,Brand,Battery,Screen size,Resolution x,Resolution y,Processor,Storage,Rear camera,Front camera,4G,Price,RAM
624,62,4000,6.55,720,1600,8,64.0,16.0,8.0,1,4.791815714262101,4.0
625,37,3950,6.09,720,1560,8,16.0,13.0,5.0,1,4.398514952178684,2.0
626,15,3700,6.3,1440,3040,8,64.0,16.0,8.0,1,6.915525016246498,6.0
627,15,2800,5.7,1080,2280,8,64.0,16.0,8.0,1,6.727431724850855,6.0
628,32,4050,6.22,720,1520,8,64.0,13.0,16.0,1,4.890273937425072,4.0
629,54,4500,6.7,1080,2400,8,128.0,64.0,32.0,0,5.746171241147987,6.0
630,3,3046,5.8,1125,2436,6,64.0,12.0,12.0,1,7.0594457922225695,4.0
631,54,4000,6.5,720,1560,8,32.0,13.0,8.0,1,4.890273937425072,3.0
632,46,4000,6.53,1080,2340,8,128.0,48.0,16.0,0,5.528635121610247,8.0
633,54,4000,6.4,720,1560,8,64.0,25.0,16.0,1,5.128477587256138,4.0
634,30,3500,6.22,720,1520,8,32.0,13.0,8.0,0,4.586904377181199,3.0
635,17,3300,6.22,720,1520,8,32.0,12.0,8.0,1,4.574607880405451,3.0
636,54,4000,6.2,720,1520,8,32.0,13.0,8.0,1,4.63463189613771,2.0
637,20,4500,6.53,1176,2400,8,128.0,40.0,32.0,1,6.833667306628418,8.0
638,54,3500,6.3,1080,2280,8,256.0,12.0,10.0,1,6.734579769295833,8.0
639,62,3500,6.4,1080,2340,8,128.0,16.0,32.0,1,5.0561821090522265,6.0
640,29,4050,6.22,720,1520,8,64.0,13.0,16.0,1,5.015689168398935,4.0
641,64,5000,6.35,720,1544,8,64.0,8.0,8.0,1,4.750135956238277,3.0
642,24,2400,5.45,720,1440,8,16.0,8.0,5.0,0,3.996364153861897,2.0
643,20,4000,6.59,1080,2340,8,128.0,16.0,16.0,1,5.161351511474879,4.0
644,54,3700,6.7,1080,2400,8,128.0,48.0,0.0,1,6.07046055333448,8.0
645,46,3765,6.4,1080,2340,8,128.0,48.0,16.0,1,5.783455883378043,8.0
646,54,2600,5.0,540,960,8,16.0,5.0,5.0,1,4.166355098198373,1.0
647,54,4000,6.4,720,1560,8,32.0,13.0,8.0,0,4.785823685681349,3.0
648,64,4030,6.22,720,1520,8,16.0,13.0,5.0,1,4.413888607822626,2.0
649,47,4000,5.5,1080,1920,8,64.0,13.0,8.0,1,4.367674128449481,4.0
650,30,2250,4.0,400,800,4,8.0,2.0,2.0,1,3.76096753050819,1.0
651,54,4380,7.3,1536,2152,8,512.0,16.0,10.0,1,7.591351998730232,12.0
652,14,3000,5.45,720,1440,4,16.0,13.0,5.0,0,4.004784485509457,2.0
653,62,3050,5.5,720,1440,4,32.0,13.0,8.0,1,4.273745190588392,3.0
654,62,3050,5.5,720,1440,4,32.0,13.0,8.0,1,4.149306120296075,2.0
655,13,3000,5.71,720,1520,8,32.0,8.0,5.0,0,4.039360253889341,3.0
656,64,4030,6.22,720,1520,8,32.0,13.0,8.0,1,4.616999937741668,2.0
657,24,2400,5.45,480,960,4,8.0,5.0,2.0,1,3.8288587641673772,1.0
658,46,3400,6.28,1080,2280,8,128.0,20.0,20.0,1,5.150918839543312,6.0
659,0,5000,6.18,1080,2246,8,64.0,16.0,12.0,1,4.574607880405451,4.0
660,66,3000,5.45,720,1440,4,16.0,8.0,5.0,1,3.8916161956504833,1.0
661,37,4000,6.19,720,1500,8,32.0,13.0,8.0,1,4.273745190588392,2.0
662,61,2100,4.95,480,960,4,16.0,5.0,5.0,1,3.8390221125436557,1.0
663,61,2500,5.0,480,854,8,8.0,5.0,5.0,1,3.7328963395307104,1.0
664,36,3300,5.7,720,1440,8,32.0,13.0,8.0,1,4.69125613490122,3.0
665,36,3000,5.45,720,1440,4,16.0,13.0,8.0,1,3.772071045000701,2.0
666,40,5000,6.2,720,1520,8,32.0,12.0,8.0,1,4.878550473729012,3.0
667,40,3000,6.2,1080,2270,8,64.0,12.0,8.0,1,4.687026632457924,4.0
668,24,4000,5.45,480,960,4,8.0,5.0,2.0,1,3.88936831486334,1.0
669,64,4030,6.22,720,1520,8,64.0,13.0,20.0,0,4.844108343200942,4.0
670,30,3000,5.7,720,1440,4,16.0,13.0,13.0,1,4.442533602510535,2.0
671,64,4030,6.2,720,1580,8,64.0,13.0,8.0,0,4.79081953287472,3.0
672,37,5000,5.45,720,1440,4,16.0,5.0,5.0,1,4.049870072120271,1.0
673,37,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.6425737012374246,1.0
674,47,4000,6.19,720,1500,8,64.0,13.0,8.0,1,4.633563260489309,4.0
675,47,4000,6.19,720,1500,8,32.0,13.0,8.0,1,4.441238494305727,3.0
676,47,3000,5.7,720,1440,4,32.0,13.0,5.0,1,4.69125613490122,3.0
677,51,4000,5.72,1440,2560,8,64.0,12.0,8.0,1,6.4935722802542495,8.0
678,74,2800,5.67,720,1498,4,16.0,13.0,5.0,1,4.00514898341763,2.0
679,47,3000,6.18,1080,2246,8,64.0,16.0,16.0,1,4.680184889793537,4.0
680,23,2400,5.0,720,1280,4,16.0,8.0,8.0,1,4.442533602510535,2.0
681,74,2000,4.95,480,960,4,8.0,5.0,5.0,1,3.610647605844363,1.0
682,64,3315,6.3,1080,2340,8,64.0,16.0,25.0,1,5.146039931102459,6.0
683,40,3000,5.9,720,1440,8,64.0,13.0,8.0,0,4.743888105299914,4.0
684,17,3600,6.0,1080,2160,8,64.0,16.0,13.0,0,5.055481181888091,4.0
685,67,4000,5.45,720,1440,4,16.0,13.0,5.0,1,3.8916161956504833,2.0
686,18,3300,5.5,720,1440,8,32.0,16.0,8.0,1,4.078892457663179,3.0
687,18,3500,5.5,720,1440,8,32.0,13.0,8.0,1,4.091005660956586,3.0
688,18,3000,5.5,640,1280,8,16.0,13.0,8.0,1,3.8284239815518326,2.0
689,30,2500,5.0,720,1080,4,16.0,5.0,5.0,0,4.088996955895506,1.0
690,24,2400,5.0,480,960,4,16.0,5.0,2.0,1,3.9740583963475986,2.0
691,24,2700,5.45,720,1440,4,8.0,5.0,5.0,1,4.110709916308365,1.0
692,54,3700,6.28,1880,2220,8,64.0,16.0,24.0,0,5.523858042461968,6.0
693,64,3260,6.22,720,1520,8,64.0,13.0,8.0,0,5.126342101808226,4.0
694,62,3050,5.5,720,1440,4,16.0,13.0,13.0,1,4.273745190588392,2.0
695,62,3050,5.5,720,1440,4,16.0,13.0,8.0,1,4.028738805124107,2.0
696,46,3500,6.4,1080,2280,8,128.0,16.0,25.0,0,5.37934420519041,8.0
697,36,3010,6.0,1080,2160,8,64.0,12.0,20.0,1,5.45907474542615,6.0
698,8,4000,5.99,1080,2160,8,64.0,13.0,16.0,0,5.129839541574732,4.0
699,54,3500,6.0,720,1480,8,64.0,16.0,16.0,1,5.484298884173478,4.0
700,62,4000,6.0,720,1440,4,32.0,13.0,13.0,1,4.69024635834321,3.0
701,64,3285,6.0,720,1440,4,16.0,8.0,5.0,0,4.51085950651685,2.0
702,2,4000,6.2,720,1500,8,32.0,12.0,8.0,0,5.0561821090522265,3.0
703,23,3000,5.34,480,960,4,8.0,5.0,5.0,1,3.76096753050819,1.0
704,23,2000,4.95,480,960,4,8.0,5.0,2.0,1,3.7471483622379123,1.0
705,46,4230,6.2,720,1520,8,16.0,13.0,8.0,0,4.504244267398131,2.0
706,46,4230,6.2,720,1520,8,32.0,13.0,8.0,1,4.69024635834321,4.0
707,64,3225,6.0,720,1440,8,32.0,16.0,24.0,0,4.573989068504517,4.0
708,54,3000,5.6,720,1480,8,64.0,13.0,8.0,1,5.357529226179882,4.0
709,2,2000,5.0,480,960,4,8.0,5.0,2.0,1,3.76096753050819,1.0
710,64,3260,6.22,720,1520,8,32.0,13.0,5.0,1,4.774744169959543,3.0
711,47,2400,5.0,720,1280,4,16.0,5.0,5.0,1,3.866816412590067,1.0
712,33,3000,5.7,720,1440,4,16.0,13.0,5.0,0,4.562262684976814,2.0
713,12,2500,5.0,720,1440,4,16.0,8.0,5.0,1,4.369321262176328,1.0
714,74,2800,5.0,480,854,4,8.0,5.0,5.0,1,3.610647605844363,1.0
715,29,3300,6.2,1080,2160,8,64.0,16.0,5.0,0,5.322961197460796,4.0
716,29,3300,6.2,1080,2160,8,32.0,16.0,5.0,0,5.19844178112078,3.0
717,32,4000,5.45,720,1440,4,16.0,13.0,8.0,1,4.168214410788556,2.0
718,41,2990,5.2,720,1440,8,16.0,13.0,8.0,0,4.289500076996142,2.0
719,4,2800,5.0,720,1280,4,16.0,13.0,5.0,0,4.028738805124107,1.0
720,64,3260,6.22,720,1520,8,32.0,13.0,8.0,1,4.834613849850781,4.0
721,8,3500,4.5,1080,1620,8,64.0,12.0,8.0,1,5.48450643486848,4.0
722,39,3000,5.0,720,1280,4,16.0,8.0,13.0,1,3.9613844349658702,2.0
723,37,2000,4.5,480,854,4,8.0,5.0,5.0,1,3.8388069430968867,1.0
724,74,4000,5.45,720,1440,4,32.0,13.0,8.0,1,3.962525987601253,3.0
725,29,3000,5.5,1080,2160,8,64.0,16.0,5.0,0,4.964172419685915,4.0
726,29,3000,5.5,1080,2160,8,32.0,13.0,8.0,0,4.677490847567717,3.0
727,17,3500,6.0,1440,2880,8,64.0,12.0,8.0,1,6.80337206338877,6.0
728,41,3060,5.8,1080,2280,8,32.0,16.0,16.0,1,4.442533602510535,4.0
729,28,4000,5.99,720,1440,4,32.0,13.0,13.0,0,3.9804290380922063,3.0
730,54,3000,5.5,720,1280,4,16.0,13.0,5.0,1,4.431887653844806,2.0
731,27,2900,5.2,720,1280,4,16.0,8.0,8.0,0,4.442533602510535,2.0
732,23,2800,5.2,720,1280,4,32.0,13.0,5.0,1,4.110709916308365,3.0
733,47,2300,5.0,720,1280,4,16.0,8.0,5.0,0,3.8088822465086327,1.0
734,29,3000,6.1,1440,3120,8,64.0,16.0,8.0,0,6.070714633047582,4.0
735,54,3000,5.6,720,1480,8,32.0,16.0,16.0,0,5.0561821090522265,4.0
736,54,2600,5.0,540,960,4,16.0,8.0,5.0,1,4.413888607822626,2.0
737,64,2500,5.0,540,960,4,16.0,8.0,5.0,1,4.537640529194492,2.0
738,64,3260,6.3,1080,2280,8,32.0,16.0,16.0,1,4.69024635834321,4.0
739,40,4000,5.7,720,1440,4,16.0,13.0,5.0,1,4.5685062016165,2.0
740,64,3360,6.0,720,1440,4,16.0,13.0,5.0,1,4.634728988229636,3.0
741,13,2500,5.0,720,1280,4,16.0,8.0,5.0,0,4.0267792427263345,2.0
742,54,3000,5.5,720,1280,8,32.0,13.0,8.0,0,4.857328702370825,4.0
743,19,3000,5.7,720,1440,8,32.0,13.0,8.0,1,4.442533602510535,2.0
744,30,3000,5.7,720,1440,4,16.0,13.0,8.0,0,4.574607880405451,2.0
745,46,3180,5.7,720,1440,8,16.0,13.0,8.0,1,4.743888105299914,2.0
746,29,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.338466519921502,2.0
747,54,3300,5.5,1080,1920,8,32.0,13.0,13.0,1,4.844187086458591,3.0
748,23,2500,5.0,720,1280,4,16.0,8.0,5.0,0,3.8916161956504833,2.0
749,24,2400,5.45,720,1440,4,16.0,8.0,8.0,1,3.8645120227570944,2.0
750,24,2400,5.45,480,960,4,8.0,5.0,5.0,1,4.384523514872469,1.0
751,40,3200,5.93,1080,2160,8,64.0,12.0,8.0,1,5.048573133436648,4.0
752,30,2000,4.5,480,854,4,8.0,5.0,5.0,1,4.016022595446631,1.0
753,57,3180,5.7,1080,2160,8,64.0,19.0,5.0,1,6.545062262717842,4.0
754,41,1500,2.45,240,320,2,4.0,2.0,0.0,1,3.610647605844363,0.512
755,2,3000,6.0,1080,2160,4,32.0,16.0,8.0,1,4.890273937425072,3.0
756,2,3000,5.7,720,1440,4,32.0,13.0,5.0,1,4.7957078975533864,3.0
757,10,4500,5.2,1080,1920,8,64.0,16.0,8.0,0,6.704169226883458,4.0
758,27,4000,5.5,720,1280,4,16.0,13.0,8.0,1,4.602265972840701,2.0
759,11,2700,5.0,720,1280,4,32.0,16.0,8.0,1,4.477223171657469,3.0
760,12,3900,5.0,720,1280,4,16.0,8.0,5.0,1,4.2903224454635405,1.0
761,12,3050,5.0,720,1280,4,32.0,13.0,8.0,1,4.186467851097906,2.0
762,70,2500,5.0,720,1280,4,16.0,8.0,8.0,0,3.7884985191426486,1.0
763,23,2200,5.0,720,1280,4,8.0,5.0,2.0,0,3.8413859258287055,1.0
764,47,2200,5.0,720,1280,4,16.0,8.0,5.0,1,4.007151350519723,1.0
765,21,2400,5.0,720,1280,4,8.0,5.0,5.0,0,3.866816412590067,1.0
766,46,3000,5.2,720,1280,8,16.0,13.0,5.0,1,4.574607880405451,3.0
767,64,2500,5.0,540,960,4,16.0,8.0,5.0,1,4.633563260489309,2.0
768,70,2350,5.0,480,854,4,16.0,5.0,2.0,1,3.8413859258287055,1.0
769,17,3930,6.0,1080,2160,8,64.0,12.0,5.0,1,5.484755438853831,4.0
770,27,3000,5.5,1080,1920,4,32.0,13.0,13.0,1,4.070564033556697,3.0
771,74,3000,5.45,640,1280,4,32.0,13.0,8.0,1,4.110709916308365,3.0
772,57,3300,5.5,720,1280,4,32.0,13.0,8.0,1,6.780603493321654,3.0
773,57,3580,6.0,1080,1920,8,32.0,23.0,16.0,1,6.792310756870291,4.0
774,37,5000,5.2,720,1280,4,16.0,8.0,5.0,0,4.0007662152625345,2.0
775,14,3100,5.2,720,1280,4,32.0,13.0,16.0,1,4.337029268743146,4.0
776,70,2600,5.0,720,1280,4,8.0,8.0,5.0,1,3.6735119769828146,1.0
777,11,1800,4.0,480,800,4,4.0,3.2,2.0,1,3.610647605844363,0.512
778,27,2200,5.0,480,854,4,16.0,8.0,5.0,1,3.9373008126124147,1.0
779,24,1700,4.0,480,800,4,8.0,2.0,0.3,1,3.8284239815518326,1.0
780,26,2300,4.0,480,800,4,8.0,5.0,2.0,1,3.4531571205928664,1.0
781,47,2500,5.0,720,1280,4,32.0,13.0,5.0,1,4.202899968776446,3.0
782,23,4000,5.0,720,1280,4,32.0,13.0,8.0,1,4.403665809777363,3.0
783,37,1600,4.0,480,800,4,8.0,5.0,2.0,1,3.3700506526653187,1.0
784,37,3000,5.7,720,1440,8,64.0,20.0,16.0,1,4.442533602510535,4.0
785,28,2600,5.0,720,1280,4,32.0,13.0,5.0,1,3.8916161956504833,3.0
786,37,5000,5.2,720,1280,4,16.0,5.0,5.0,1,4.068684815441523,1.0
787,23,2400,5.0,720,1280,4,16.0,8.0,8.0,1,4.167285186623816,2.0
788,14,2670,5.45,720,1440,8,16.0,8.0,5.0,1,3.8916161956504833,2.0
789,47,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.573473099244837,1.0
790,22,4350,5.98,1080,1920,8,64.0,12.0,16.0,1,5.0561821090522265,6.0
791,23,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.104954741334116,2.0
792,23,2700,5.2,480,854,4,8.0,8.0,5.0,1,4.006241680667128,1.0
793,27,2300,5.0,480,854,4,8.0,2.0,2.0,1,3.610647605844363,1.0
794,27,2300,5.0,480,854,4,8.0,5.0,2.0,1,3.8416005411316,1.0
795,27,1500,4.0,480,800,4,8.0,3.2,2.0,1,3.414442608412176,1.0
796,6,3500,5.5,1080,1920,8,32.0,13.0,8.0,1,4.088996955895506,3.0
797,69,2300,5.0,480,854,4,8.0,5.0,2.0,1,3.8916161956504833,1.0
798,47,2500,5.0,720,1280,4,16.0,13.0,5.0,1,4.69024635834321,2.0
799,24,2700,5.0,480,854,4,16.0,8.0,5.0,1,4.091005660956586,1.0
800,47,5000,5.2,720,1280,4,32.0,13.0,5.0,1,4.279717015849312,3.0
801,65,3080,5.5,720,1280,4,16.0,13.0,5.0,1,4.2903224454635405,2.0
802,20,4000,5.5,720,1290,4,32.0,12.0,8.0,1,5.197833827969714,3.0
803,27,2300,5.0,480,854,4,8.0,5.0,8.0,1,3.6983346128846915,1.0
804,11,1500,4.0,480,800,4,8.0,3.2,2.0,1,3.6735119769828146,1.0
805,57,2620,5.2,720,1280,8,32.0,13.0,8.0,1,4.74493212836325,3.0
806,57,2620,5.2,720,1280,8,16.0,13.0,8.0,1,4.794798317964484,2.0
807,27,4000,5.0,720,1280,4,16.0,13.0,8.0,1,4.509539954972841,2.0
808,37,1300,4.0,480,800,4,4.0,2.0,0.3,1,3.3530570063342204,0.512
809,41,4100,5.0,720,1280,4,8.0,8.0,5.0,1,4.442533602510535,1.0
810,33,2000,5.0,720,1280,4,16.0,8.0,5.0,1,3.8844462376579116,2.0
811,66,2500,5.0,720,1280,4,8.0,5.0,8.0,1,4.2903224454635405,1.0
812,66,3000,5.0,720,1280,4,16.0,8.0,13.0,1,4.5107496103686,2.0
813,66,3000,5.0,720,1280,4,16.0,13.0,13.0,1,4.63463189613771,3.0
814,54,2000,4.7,540,960,4,8.0,5.0,2.0,1,4.290459441148391,1.0
815,59,2500,5.0,720,1280,4,32.0,13.0,8.0,1,3.985087576285151,3.0
816,8,4000,5.5,1080,1920,8,32.0,12.0,8.0,1,5.888850257118181,4.0
817,30,2750,5.2,720,1280,4,32.0,8.0,8.0,1,4.7957078975533864,3.0
818,30,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.055257173514054,3.0
819,30,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.164336934042136,2.0
820,12,4000,5.0,720,1280,4,16.0,8.0,8.0,1,3.9394436010041383,2.0
821,29,2500,5.0,480,854,4,16.0,8.0,5.0,1,3.967457712316247,2.0
822,70,2200,5.0,480,854,4,16.0,5.0,2.0,1,3.8413859258287055,2.0
823,47,3000,5.0,720,1280,4,16.0,8.0,5.0,1,4.239742764911457,2.0
824,0,4000,5.5,1080,1920,8,32.0,13.0,16.0,1,4.442533602510535,3.0
825,27,2300,5.2,480,854,4,8.0,8.0,5.0,1,3.7584055167625467,1.0
826,23,2400,5.0,240,854,4,8.0,5.0,5.0,1,3.8645120227570944,1.0
827,24,2700,5.0,720,1280,4,16.0,8.0,8.0,1,4.188441885601216,3.0
828,23,2300,5.0,480,854,4,8.0,5.0,5.0,1,3.7035217308508064,1.0
829,23,1750,4.0,480,800,4,8.0,5.0,2.0,1,3.594568774642695,1.0
830,14,4000,5.2,720,1280,4,16.0,13.0,16.0,1,4.239742764911457,3.0
831,37,2500,5.0,720,1280,4,8.0,5.0,5.0,1,3.7556030861568446,1.0
832,37,2000,4.5,480,854,1,8.0,5.0,5.0,1,3.70080802497921,1.0
833,47,5000,5.5,1080,1920,8,32.0,13.0,13.0,1,4.442533602510535,3.0
834,47,4000,5.0,720,1280,4,32.0,13.0,5.0,1,4.272351267864781,3.0
835,67,3930,5.5,1080,1920,8,64.0,16.0,8.0,1,5.129839541574732,4.0
836,23,2800,5.5,720,1280,4,16.0,8.0,5.0,1,4.070564033556697,2.0
837,21,3000,5.2,720,1280,8,64.0,13.0,8.0,1,4.322011202263895,4.0
838,0,4000,5.5,1080,1920,8,16.0,13.0,5.0,1,4.110709916308365,2.0
839,32,4000,5.2,720,1280,8,32.0,13.0,8.0,1,4.448282430450947,3.0
840,47,2210,5.0,480,854,4,16.0,8.0,5.0,1,4.385146762010125,1.0
841,46,3000,5.2,720,1280,8,16.0,13.0,5.0,1,4.633563260489309,2.0
842,74,3000,5.2,720,1280,4,32.0,13.0,8.0,1,4.100989104940769,3.0
843,74,3000,5.2,720,1280,4,16.0,8.0,8.0,1,3.8390221125436557,2.0
844,2,4000,5.5,1080,1920,8,32.0,16.0,8.0,1,4.69125613490122,3.0
845,10,4000,4.7,720,1280,4,16.0,8.0,2.0,0,5.819726783853672,2.0
846,10,5000,5.0,1080,1920,8,32.0,13.0,8.0,0,6.293197442782422,3.0
847,57,3430,5.5,1080,1920,8,32.0,23.0,8.0,1,5.262068233872916,3.0
848,23,2800,5.5,720,1280,4,16.0,8.0,5.0,1,3.9830404926634264,2.0
849,26,3000,5.5,720,1280,4,16.0,13.0,5.0,1,4.361696368200631,2.0
850,26,2400,5.0,480,854,4,16.0,8.0,5.0,1,4.149306120296075,1.0
851,26,2500,5.0,480,854,4,8.0,8.0,5.0,1,3.7884985191426486,1.0
852,26,2300,4.0,480,800,4,8.0,5.0,2.0,1,3.433664571799657,1.0
853,26,1800,4.0,480,800,4,4.0,5.0,2.0,1,3.4716558453107167,0.512
854,23,2500,5.0,480,854,4,16.0,5.0,5.0,0,4.110709916308365,1.0
855,64,3000,5.5,720,1280,8,32.0,13.0,16.0,1,4.74493212836325,3.0
856,74,2000,4.5,480,854,4,16.0,8.0,5.0,1,3.5779478934066544,2.0
857,59,2500,4.0,480,854,4,4.0,5.0,2.0,1,3.433664571799657,0.512
858,36,4000,5.5,1080,1920,8,16.0,12.0,16.0,1,5.1298987149230735,3.0
859,43,2000,5.0,720,1280,4,16.0,8.0,5.0,1,4.5107496103686,2.0
860,43,2000,5.0,720,1280,4,32.0,8.0,5.0,1,3.8916161956504833,2.0
861,2,2200,5.0,720,1280,4,16.0,13.0,8.0,0,4.369321262176328,2.0
862,35,2400,5.0,480,854,4,8.0,5.0,2.0,1,3.879499813722586,1.0
863,14,3000,5.0,720,1280,4,16.0,8.0,8.0,1,4.106602459617603,2.0
864,12,2700,5.0,720,1280,4,32.0,8.0,5.0,1,4.109889773557563,1.0
865,12,2700,5.2,720,1280,4,32.0,13.0,8.0,1,4.204543354520176,2.0
866,12,5000,5.2,720,1280,4,32.0,13.0,8.0,1,4.65386510752685,3.0
867,37,3000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.007151350519723,3.0
868,5,3300,5.5,1080,1920,1,64.0,12.0,8.0,1,4.369321262176328,4.0
869,59,2500,5.0,480,854,4,8.0,8.0,5.0,1,3.76096753050819,1.0
870,47,2200,5.0,720,1280,4,16.0,8.0,5.0,1,4.1089047135534305,1.0
871,5,3000,5.5,720,1280,8,64.0,16.0,20.0,1,4.442415934686665,4.0
872,24,5000,5.0,480,854,4,8.0,5.0,2.0,0,3.861992071822581,1.0
873,47,4000,5.2,720,1280,8,16.0,13.0,8.0,1,4.279717015849312,3.0
874,14,4000,5.3,720,1280,8,32.0,13.0,20.0,1,4.110709916308365,3.0
875,27,2300,4.0,480,800,4,8.0,2.0,0.3,0,3.527830032595521,1.0
876,59,3000,5.0,720,1280,4,16.0,8.0,5.0,1,3.7884985191426486,2.0
877,28,3000,5.2,720,1280,4,32.0,13.0,13.0,1,3.8916161956504833,3.0
878,13,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.0310497118497866,2.0
879,27,3300,6.0,720,1280,4,16.0,8.0,5.0,1,4.273745190588392,2.0
880,22,4000,5.5,720,1280,4,16.0,13.0,5.0,1,4.5107496103686,3.0
881,22,4300,5.7,1080,1920,4,32.0,13.0,8.0,1,4.69125613490122,3.0
882,37,3000,5.2,720,1280,4,32.0,13.0,8.0,1,4.090001812787964,3.0
883,36,3000,5.2,1080,1920,8,64.0,12.0,16.0,0,5.820082930352362,4.0
884,67,2500,5.0,720,1280,4,16.0,13.0,5.0,1,4.007151350519723,2.0
885,34,2000,4.5,480,854,4,8.0,5.0,2.0,1,3.786006164844659,1.0
886,54,3000,5.5,720,1280,8,16.0,13.0,5.0,1,4.889446465305039,2.0
887,23,4000,5.0,720,1280,4,16.0,8.0,8.0,0,4.193888192558362,2.0
888,74,3000,5.0,720,1280,4,16.0,8.0,5.0,1,3.70080802497921,2.0
889,74,2000,4.5,480,854,4,8.0,5.0,5.0,1,3.7471483622379123,1.0
890,23,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.9158158036668422,1.0
891,37,2500,5.0,720,1280,4,16.0,8.0,5.0,1,3.8128654338949275,2.0
892,23,3000,5.5,720,1280,1,16.0,8.0,5.0,1,4.0868162958013095,2.0
893,5,3000,5.5,1080,1920,4,32.0,16.0,12.0,1,4.361696368200631,4.0
894,66,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.426760966014053,2.0
895,29,3000,5.5,1080,2160,8,64.0,13.0,5.0,1,4.7957078975533864,4.0
896,23,2450,5.0,720,1280,4,16.0,8.0,5.0,1,3.8869103046130706,2.0
897,42,3000,5.5,720,1280,8,32.0,13.0,5.0,1,4.69125613490122,3.0
898,54,3300,5.7,1080,1920,8,32.0,13.0,13.0,1,4.89447593955597,4.0
899,54,3600,5.5,1080,1920,8,64.0,13.0,13.0,1,5.3171391207886245,3.0
900,34,2800,5.5,1080,1920,8,16.0,13.0,5.0,1,4.1089047135534305,3.0
901,47,4000,5.5,720,1280,4,16.0,13.0,5.0,1,4.262257252536892,3.0
902,70,2500,5.0,480,854,4,8.0,5.0,5.0,1,3.76096753050819,1.0
903,30,2000,4.5,480,800,4,8.0,5.0,5.0,1,4.091005660956586,1.0
904,27,4000,5.0,720,1280,4,8.0,5.0,5.0,1,3.732657076459824,1.0
905,24,2000,4.5,480,854,4,8.0,5.0,2.0,1,3.856933039110186,1.0
906,24,2400,5.0,480,854,4,16.0,5.0,5.0,1,4.3703335360828355,2.0
907,40,4000,5.0,720,1280,4,16.0,8.0,2.0,1,4.3212144952771245,2.0
908,54,1050,4.5,480,800,4,8.0,5.0,5.0,1,4.068684815441523,1.0
909,47,4000,5.0,720,1280,4,16.0,8.0,2.0,1,4.369321262176328,2.0
910,47,4000,5.0,720,1280,4,16.0,13.0,5.0,1,4.574607880405451,3.0
911,27,2150,5.0,720,1280,4,8.0,8.0,5.0,1,4.342635907068963,1.0
912,23,2100,5.0,720,1280,4,16.0,13.0,5.0,1,4.509539954972841,2.0
913,5,3000,5.5,720,1280,4,16.0,13.0,5.0,1,4.308380094505583,2.0
914,70,4000,5.0,720,1280,4,8.0,5.0,5.0,1,3.985087576285151,1.0
915,69,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.610647605844363,0.768
916,23,1750,4.0,480,800,4,8.0,5.0,2.0,1,4.034240638152395,1.0
917,71,2100,5.0,480,854,4,16.0,5.0,2.0,1,3.7297814454343623,1.0
918,63,2450,5.0,480,854,4,16.0,8.0,5.0,1,3.610647605844363,2.0
919,69,2500,5.0,720,1280,4,16.0,5.0,5.0,1,4.222297926532561,1.0
920,40,5000,5.5,720,1280,4,32.0,13.0,5.0,1,4.7957078975533864,3.0
921,70,3000,5.0,480,854,4,16.0,5.0,5.0,1,3.76096753050819,1.0
922,71,1450,4.0,480,800,4,16.0,0.0,0.0,0,4.088661779086602,1.0
923,19,2100,4.5,480,854,4,8.0,5.0,2.0,1,4.204543354520176,1.0
924,62,4000,5.5,720,1280,4,32.0,13.0,8.0,1,4.4124345908452645,3.0
925,62,3050,5.0,720,1280,4,16.0,8.0,8.0,1,4.795129169911258,3.0
926,62,4000,5.5,720,1280,4,16.0,13.0,8.0,1,4.388878109622984,2.0
927,62,3050,5.0,720,1280,4,16.0,8.0,8.0,1,4.462453883786496,2.0
928,63,3000,5.0,480,854,4,8.0,5.0,2.0,1,4.222297926532561,1.0
929,40,2350,5.0,480,854,4,8.0,5.0,2.0,0,4.204543354520176,1.0
930,40,2800,5.0,720,1280,4,16.0,8.0,5.0,1,4.63463189613771,2.0
931,37,4000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.102973888920155,3.0
932,71,2500,5.5,720,1280,4,16.0,8.0,5.0,0,3.8869103046130706,3.0
933,33,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.917209532115446,1.0
934,70,2450,5.0,480,854,4,8.0,5.0,2.0,1,3.8152918164683745,1.0
935,23,2200,5.0,720,1280,4,16.0,8.0,8.0,1,4.3067641501733345,2.0
936,55,2000,4.5,480,854,4,8.0,5.0,3.2,1,3.86702563949741,1.0
937,37,1300,4.0,480,800,4,4.0,2.0,0.3,1,3.377928754722801,0.512
938,59,2000,4.0,480,800,4,4.0,5.0,1.3,1,3.218475744846861,0.512
